,Datetime,Tweet Id,Text
1030,2022-05-23 15:27:15+00:00,1528759471685914625,"VIDEO LINK &gt;&gt; https://t.co/KtgC9tiBeT

ராகுல் காந்தி யார் எங்களை மன்னிக்க.. நீ எங்கள் இன துரோகி! | Seeman Angry Spe… https://t.co/7XewewZt84"
1031,2022-05-23 15:06:35+00:00,1528754268768849921,RT @virakesari_lk: அரசியலமைப்பின் 21 ஆவது திருத்தத்தின் இறுதி சட்டமூல வரைபினை அனைத்து கட்சிகளுக்கும் சமர்ப்பித்ததன்  பின்னர் அமைச்சரவையின்…
1032,2022-05-23 15:04:20+00:00,1528753704039370752,"RT @Rasiya_Twitz: நாட்டில் நாளை செவ்வாய்க்கிழமை (24) உள்நாட்டு எரிவாயு விநியோகம் நடைபெறதென லிட்ரோ நிறுவனம் தெரிவிப்பு 

#lka #SriLanka #Eco…"
1033,2022-05-23 15:04:13+00:00,1528753674326925312,"RT @velichamtvtamil: உணவு நெருக்கடியை சமாளிக்க சர்வதேச உதவியை நாட உள்ளோம் - இலங்கை பிரதமர் ரணில் விக்கிரமசிங்கே
 #EconomicCrisisLK | #SriLa…"
1034,2022-05-23 15:03:33+00:00,1528753504936140800,"அமைச்சரவை பேச்சாளர்:
 - பந்துல குணவர்தன
இணை அமைச்சரவை பேச்சாளர்கள்
 - மஹிந்த அமரவீர
 - மனூஷ நாணயக்கார
 - கஞ்சன விஜே… https://t.co/hiyMs6zyKT"
1035,2022-05-23 15:02:54+00:00,1528753343845126144,"அத்தியாவசிய ஊழியர்களை கடமைக்கு அழைப்பது தொடர்பான சுற்றறிக்கை நாளை வெளியாகும் - https://t.co/7DWItDz5f4
#lka… https://t.co/UkLHAeBsNO"
1036,2022-05-23 15:01:15+00:00,1528752928399294465,"ஆரம்பத்தில் ராஜித்த, அசித்த பந்துவீச்சிலும் பின்னர் லிட்டன், முஷ்பிக்குர் துடுப்பாட்டத்திலும் ஆதிக்கம்… https://t.co/gPnKQikO9b"
1037,2022-05-23 14:59:22+00:00,1528752451779698689,"அமைச்சரவைக்கு புதிய பேச்சாளர் நியமனம் 
#Srilanka #lka #tamilnews #Cabinet #spokespersons #appointed
https://t.co/xMa2lXsTfE"
1038,2022-05-23 14:42:49+00:00,1528748290078314496,"நாட்டில் நாளை செவ்வாய்க்கிழமை (24) உள்நாட்டு எரிவாயு விநியோகம் நடைபெறதென லிட்ரோ நிறுவனம் தெரிவிப்பு 

#lka… https://t.co/blZZvVJXGQ"
1039,2022-05-23 14:39:24+00:00,1528747428207202305,நாட்டில் நாளை செவ்வாய்க்கிழமை (24) உள்நாட்டு எரிவாயு விநியோகம் நடைபெறதென லிட்ரோ நிறுவனம் தெரிவிப்பு #lka #SriLanka… https://t.co/e0TLRG9pIp
1040,2022-05-23 14:36:52+00:00,1528746792765927424,"RT @dinavaasal_news: அனுமதியின்றி நடைபெற்ற நினைவேந்தல் நிகழ்ச்சி; #திருமுருகன்காந்தி #கைது!
#ThirumuruganGandhi #thirumurugangandhiarrested…"
1041,2022-05-23 14:34:31+00:00,1528746201746579457,தொண்டமனாறு செல்வச் சந்நிதி ஆலய வளாகத்தில் குறும்படங்கள் படப்பிடிப்புக்கு அனுமதியில்லை - https://t.co/vGsSZ6OA6q… https://t.co/A53Agdoh6L
1042,2022-05-23 14:25:16+00:00,1528743871089287168,"கல்விப் பொதுத் தராதர சாதாரண தரப் பரீட்சைக்கு தோற்றவிருந்த மாணவி ஒருவர் காணாமல் போயுள்ளார்
https://t.co/DSzBWSCtcZ… https://t.co/lfKd8RvaL0"
1043,2022-05-23 14:17:25+00:00,1528741895467282435,"நாளைய தினம் லிட்ரோ எரிவாயு சிலிண்டர்கள் விநியோகம் இடம்பெறாது - https://t.co/ru5doqWBfQ
#lka #SriLanka… https://t.co/jHTlGlXa53"
1044,2022-05-23 14:11:28+00:00,1528740400873099264,"நாளைய தினம் எரிவாயு விநியோகிப்பட மாட்டாது!

நாளைய தினம் எரிவாயு விநியோகிப்பட மாட்டாது என லிட்ரோ எரிவாயு நிறுவனம் தெ… https://t.co/2IxzbDBRRc"
1045,2022-05-23 14:11:15+00:00,1528740343327465474,"RT @news7tamil: #JustIn

காலமறிந்து செய்கின்ற உதவிக்காக தமிழ்நாட்டின் உடன்பிறப்புகளுக்கும், முதலமைச்சர் மு.க.ஸ்டாலினுக்கும் நன்றி;

- இலங்…"
1046,2022-05-23 14:11:12+00:00,1528740331298009089,"யாழில் இசை நிகழ்ச்சிகள், திருவிழாக்களில் ஒலி பெருக்கி பாவனைக்கு தடை..!!!     
#LKA #SriLanka #Jaffna
https://t.co/LYALa73JPz"
1047,2022-05-23 14:10:48+00:00,1528740230785748992,அரசியலமைப்பின் 21ஆவது திருத்தச் சட்டவரைவு அமைச்சரவையில்; கட்சித் தலைவர்களின் பரிந்துரைகளைப் பெற நடவடிக்கை -… https://t.co/WuLoYExFiW
1048,2022-05-23 14:09:57+00:00,1528740019183165440,"மே 24 மின்வெட்டு : 1 மணித் 45 நிமிடங்கள்
- மாலை 6.30 இற்கு பின் மின்வெட்டு கிடையாது

ABCDEF | PQRS : 
- பி.ப. 3 -… https://t.co/eQKB6LAGXA"
1049,2022-05-23 14:08:56+00:00,1528739763972616192,"RT @nakkheeranweb: இலங்கை அரசு திவாலாகிவிட்டதாக அந்நாட்டின் மத்திய வங்கி அறிவிப்பு

#Srilanka #SriLankaProtests #SrilankaCrisis #SrilankaEc…"
1050,2022-05-23 14:07:46+00:00,1528739466717736960,"RT @ThanthiTV: #JUSTIN || இலங்கை மக்களுக்கு 3 வேளையும் உணவு கிடைப்பதற்கு முன்னுரிமை

*உணவு நெருக்கடியை சமாளிக்க சர்வதேச உதவியை நாட உள்ளோம்…"
1051,2022-05-23 14:06:47+00:00,1528739222147850240,"RT @NewsSooriyanFM: இலங்கையின் பணவீக்கம் ஏப்ரல் மாதத்தில் 33.8% ஆக உயர்வு

விபரங்கள்&gt;&gt;&gt;https://t.co/4xKhDhvdGP

#Sooriyanfm #Sooriyannews #…"
1052,2022-05-23 14:06:41+00:00,1528739195086204928,RT @virakesari_lk: இலங்கை வங்கி தொடர்பான கணக்காய்வு அறிக்கை மற்றும் அதன் தற்போதைய செயலாற்றுகை குறித்து ஆராய இலங்கை வங்கி ( BOC) நாளை அரசாங்…
1053,2022-05-23 14:06:01+00:00,1528739026424934400,RT @virakesari_lk: அரசியலமைப்பின் 21 ஆவது திருத்தத்தின் இறுதி சட்டமூல வரைபினை அனைத்து கட்சிகளுக்கும் சமர்ப்பித்ததன்  பின்னர் அமைச்சரவையின்…
1054,2022-05-23 14:05:58+00:00,1528739014966005761,"RT @NewsSooriyanFM: தைவான் மீது  படையெடுக்க தாயாராகும் சீனா?

விபரங்கள்&gt;&gt;&gt;https://t.co/KQpuVjicxf

#Sooriyanfm #Sooriyannews #Hirunews #Tru…"
1055,2022-05-23 14:05:40+00:00,1528738940743602176,RT @virakesari_lk: ஒக்டேன் 95 ரக பெற்றோல் இன்றைய தினம் சகல எரிபொருள் நிரப்பும் நிலையங்களுக்கும் விநியோகிக்கப்படும். எதிர்வரும் 6 வாரங்களுக்…
1056,2022-05-23 14:04:47+00:00,1528738718202200064,RT @virakesari_lk: வெளிநாடுகளில் தொழில் புரியும் இலங்கையர்கள் தங்களின் சேவை பிரச்சினைகளை   077-744 2500  என்ற தனிப்பட்ட வட்சப் செயலி ஊடாக…
1057,2022-05-23 14:04:16+00:00,1528738589026054144,"RT @NewsSooriyanFM: சர்வதேசத்தின் உதவியைக் கோருவதற்கு, உலக உணவு மற்றும் விவசாய அமைப்பு இணக்கம் |

விபரங்களுக்கு&gt;&gt;&gt; https://t.co/E9tFEchntv…"
1058,2022-05-23 14:00:41+00:00,1528737685992574976,"நாளைய தினம் எரிவாயு சிலிண்டர்கள் விநியோகிக்கபட மாட்டாது
https://t.co/xYWFuh2amR
#Dailyceylon #lka #SriLanka https://t.co/palOBPwjj0"
1059,2022-05-23 14:00:31+00:00,1528737644569821184,"உணவு நெருக்கடியை சமாளிக்க சர்வதேச உதவியை நாட உள்ளோம் - இலங்கை பிரதமர் ரணில் விக்கிரமசிங்கே
 #EconomicCrisisLK |… https://t.co/uTSdzKnW4l"
1060,2022-05-23 13:57:20+00:00,1528736843562622976,"லிட்ரோ நிறுவனம் விடுத்துள்ள முக்கிய அறிவித்தல்

விபரங்கள்&gt;&gt;&gt;&gt;https://t.co/KkYiw9dRik

#Sooriyanfm #Sooriyannews… https://t.co/O1hUTlOEfc"
1061,2022-05-23 13:54:45+00:00,1528736192891604992,RT @virakesari_lk: அரசியலமைப்பின் 21 ஆவது திருத்தத்தின் இறுதி சட்டமூல வரைபினை அனைத்து கட்சிகளுக்கும் சமர்ப்பித்ததன்  பின்னர் அமைச்சரவையின்…
1062,2022-05-23 13:50:23+00:00,1528735094604713984,"21 ஆவது திருத்தம் சமர்ப்பிப்பு 
#Srilanka #lka #tamilnews #21st #Amendment #presented 
https://t.co/9UqUNPTsXY"
1063,2022-05-23 13:43:22+00:00,1528733327838040067,"21 ஆவது திருத்தச் சட்டம் அமைச்சரவையில் சமர்பிப்பு
https://t.co/lYL5eOQTnL
#Dailyceylon #lka #SriLanka https://t.co/KT8KV0HPK1"
1064,2022-05-23 13:43:14+00:00,1528733294141091840,அரசியலமைப்பின் 21 ஆவது திருத்தத்தின் இறுதி சட்டமூல வரைபினை அனைத்து கட்சிகளுக்கும் சமர்ப்பித்ததன்  பின்னர் அமைச்சரவை… https://t.co/1iKRzX0d0j
1065,2022-05-23 13:41:41+00:00,1528732906226454529,"RT @imjvithu: எரிவாயு சிலிண்டர்கள் நாளை (24) விநியோகிக்கப்படாது, மக்கள் வரிசையில் நிற்பதை தவிர்த்துக்கொள்ளுங்கள் - லிட்ரோ நிறுவனம் 

#lka #…"
